"month","T_treatment","chamber","Date","datetimeFM","DELTAobs","diffDel","del13Cch","del13Camb","DateTime","FluxH2O","FluxCO2","Tair_al","RH_al","RHref_al","Patm","Taref_al","Water_treatment","PAR","CO2Injection","H2Oin","H2Oout","CO2in","CO2out","Air_in","Air_out","VPDair","Time","nightID","timeSinceSunset","DateSunset","i.start","i.end","Cin","waterP_kPa_air_inside","dewPointInsideChamb","H2OmyFlux","condAlert","CO2refWTC","CO2sampleWTC","totalCO2_ref_flow","deltaSubstrate","DELTA","midday","leafArea","A_area","VPDmol","E_area","gsc_area","iWUE","WUE","gammaStar","Rdark","Rd25","Rd_corrT","Ci","Ci.Ca","diff_Ca.Ci","DELTAi","DELTAe","DELTAf","gmes_area","xi","Cc","diff_Ci.Cc","iWUEge_corr","fchamber"
"Dec","warmed","C04",2013-12-07,2013-12-07 14:30:00,12.1379200269313,3.6730558340302,-12.34219,-8.6268585,2013-12-07 14:21:00,0.0291479267179966,0.0693750381469727,29.264102935791,34.5544128417969,32.3533935546875,101.800003051758,26.5700054168701,"control",1768.80004882812,0.0524374581873417,0.0031816225964576,0.00398747576400638,0.112334683537483,0.113992355763912,6.45369863510132,6.4717493057251,2.66181667170229,14.35,NA,NA,NA,2013-12-07 14:42:20,2013-12-07 14:43:00,571.903986120686,1.40498638067139,12.0372276553165,0.00275841602147553,"no",389.899971088457,394.550012444516,0.112874635415082,-24.0656365857886,0.320479943781094,"no",13.732580967751,5.05185720804341,0.0261475107259962,2.12253812931789,0.0507347083523621,99.5739873570833,2.3801019818037,56.4769009132385,0.857790882,0.53183034684,0.739487443535795,280.848042772941,0.711818613394252,113.701969671576,21.9107378894986,0.245200168928982,2.31890955756369,0.0475467498330013,NA,174.597726488713,106.250316284227,205.824303641311,"C04"
"Dec","warmed","C04",2013-12-07,2013-12-07 14:15:00,15.0758484891034,5.44422126383515,-12.135855,-8.6044045,2013-12-07 14:06:00,0.03156828135252,0.0702874213457108,29.2723979949951,34.848014831543,32.4171867370605,101.800003051758,26.0100154876709,"control",1810.80004882812,0.0706490501761436,0.00308495736680925,0.00402613542973995,0.112015977501869,0.115258581936359,6.45525550842285,6.47633790969849,2.65114323801024,14.1,NA,NA,NA,2013-12-07 14:21:00,2013-12-07 14:21:40,633.855099096947,1.41760320457369,12.1729912639763,0.0032204470047914,"no",388.700012380285,398.650019713786,0.112953023314151,-26.7611315730801,0.480335901744065,"no",13.732580967751,5.11829651765904,0.0260426636398265,2.29878720006484,0.05516878073268,92.7752335593516,2.22652036583233,56.497281873703,0.857790882,0.53183034684,0.73997411167556,291.496189679608,0.731208266059763,107.153830034178,22.3877233450702,0.251434914936759,2.29588842617167,0.072146664298367,NA,220.553249109382,70.9429405702253,163.718174129577,"C04"
"Dec","warmed","C04",2013-12-07,2013-12-07 16:45:00,13.3011323746852,3.6914432193741,-11.9570433333333,-8.673924,2013-12-07 16:36:00,0.012443857267499,0.045387651771307,29.169303894043,36.9442367553711,31.4248466491699,101.699996948242,26.4349975585938,"control",905.599975585938,0.0485453270375729,0.00307550001889467,0.00425888784229755,0.112578973174095,0.115736648440361,6.46773242950439,6.49424076080322,2.5506284471478,16.6,NA,NA,NA,2013-12-07 16:48:20,2013-12-07 16:49:00,558.029319252146,1.49395237333012,12.972566905023,0.00403827546758829,"no",389.90001930135,399.200002055889,0.113017466727169,-24.5833241978415,0.320749866330507,"no",13.732580967751,3.30510716651833,0.0250799264865847,0.906155754458803,0.0225816988275341,146.362202054009,3.64739411547663,56.2439796676637,0.857790882,0.53183034684,0.733951668281789,240.012674452972,0.601234151344943,159.187327602917,19.1903601230856,0.282470249792285,2.28244605692308,0.0662144375317218,NA,190.097470311354,49.9152041416183,196.277406195627,"C04"
"Dec","warmed","C04",2013-12-07,2013-12-07 13:45:00,12.7618731755791,4.02505380562782,-12.6085875,-8.740037,2013-12-07 13:36:00,0.0278810523450375,0.0859508588910103,28.3326148986816,37.3945999145508,37.2057914733887,101.800003051758,25.534984588623,"control",1538.19995117188,0.0583377368748188,0.00345024862326682,0.00409653130918741,0.112619377672672,0.115910984575748,6.47005414962769,6.48453092575073,2.41265900820871,13.6,NA,NA,NA,2013-12-07 13:46:20,2013-12-07 13:47:00,591.871300811934,1.44056711943068,12.4173891304384,0.00220583501096535,"no",389.899991797289,400.399980233908,0.112548647983276,-25.0785501744082,0.350822636231164,"no",13.732580967751,6.25890057323191,0.0236999895469752,2.03028494137498,0.0535412931657311,116.898569368845,3.08276953923185,54.1882348060607,0.857790882,0.53183034684,0.687107264588107,270.775921383059,0.676263573302066,129.624058850848,21.0360839032308,0.180689710392536,2.19243118679815,0.0711662697511561,NA,182.828350221649,87.94757116141,204.846140530255,"C04"
"Dec","warmed","C04",2013-12-07,2013-12-07 17:15:00,6.93919870776667,0.873380327341429,-11.337145,-8.64565625,2013-12-07 17:06:00,0.015268518589437,0.0138194421306252,29.5571708679199,36.2597198486328,41.0459594726562,101.699996948242,26.1149978637695,"control",672,0.0206664297729731,0.00396845396608114,0.00429056817665696,0.112639509141445,0.116343684494495,6.51129007339478,6.51850557327271,2.63660098783691,17.1,NA,NA,NA,2013-12-07 17:27:00,2013-12-07 17:27:40,458.596222564868,1.4994627478663,13.0288737632588,0.0010917918013646,"no",387.500015561876,399.800000687621,0.114172534750123,-19.4997030580784,0.106504994026896,"no",13.732580967751,1.00632518847536,0.0259252808943421,1.11184624545764,0.0268041031548738,37.54369928592,0.905093840615664,57.1969688224792,0.857790882,0.53183034684,0.756906988168496,346.772225660901,0.8673642447836,53.0277750267198,25.7371604216766,1.04991975529392,2.31763605135195,0.00420051737972485,NA,107.200502107818,239.571723553083,277.115422839003,"C04"
"Dec","warmed","C04",2013-12-07,2013-12-07 12:00:00,14.1807199261494,5.84211823665616,-12.963745,-8.710572,2013-12-07 11:51:00,0.0152174411341548,0.0879165008664131,26.2960166931152,43.9644432067871,39.2373809814453,102,23.1299953460693,"control",1531,0.0877832695841789,0.00316133140586317,0.0042965654283762,0.113554626703262,0.116564199328423,6.50543117523193,6.53086042404175,1.91681441325718,11.85,NA,NA,NA,2013-12-07 12:06:20,2013-12-07 12:07:00,693.262099829668,1.50313916586807,13.0663395036628,0.00385132041999253,"no",391.000007476427,399.800010324028,0.1141608961688,-26.7399098781339,0.48762539601891,"yes",13.732580967751,6.40203768489495,0.018792298169188,1.10812680951168,0.036854420343349,173.711528366239,5.7773511388251,49.184313014984,0.857790882,0.53183034684,0.586811731507964,216.818341222701,0.542316997558293,182.981669101326,17.740998139934,0.118882223723672,1.9929611062215,0.29757371588704,NA,195.304217685913,21.5141235367884,195.225651903027,"C04"
"Dec","warmed","C04",2013-12-07,2013-12-07 12:00:00,14.1807199261494,5.84211823665616,-12.963745,-8.710572,2013-12-07 11:51:00,0.0152174411341548,0.0879165008664131,26.2960166931152,43.9644432067871,39.2373809814453,102,23.1299953460693,"control",1531,0.0877832695841789,0.00316133140586317,0.0042965654283762,0.113554626703262,0.116564199328423,6.50543117523193,6.53086042404175,1.91681441325718,11.85,NA,NA,NA,2013-12-07 12:15:00,2013-12-07 12:15:40,693.262099829668,1.50313916586807,13.0663395036628,0.00385132041999253,"no",391.000007476427,399.800010324028,0.113605068721662,-26.7430988127816,0.498032925931676,"yes",13.732580967751,6.40203768489495,0.018792298169188,1.10812680951168,0.036854420343349,173.711528366239,5.7773511388251,49.184313014984,0.857790882,0.53183034684,0.586811731507964,216.818341222701,0.542316997558293,182.981669101326,17.740998139934,0.118882223723672,1.9929611062215,0.29757371588704,NA,195.304217685913,21.5141235367884,195.225651903027,"C04"
"Dec","warmed","C04",2013-12-07,2013-12-07 15:15:00,11.909147220463,3.48566044197003,-12.3699633333333,-8.53877,2013-12-07 15:06:00,0.0337544642388821,0.0700114369392395,29.3109130859375,34.965217590332,30.7638931274414,101.73999786377,26.950008392334,"control",1622.80004882812,0.0510969869792461,0.0030866430606693,0.00403863377869129,0.112011842429638,0.114573612809181,6.43515062332153,6.45647525787354,2.65225791027209,15.1,NA,NA,NA,2013-12-07 15:17:00,2013-12-07 15:17:40,567.762589039938,1.4255376778235,12.2578267439834,0.00326733616153449,"no",389.900006587387,397.500001846351,0.112358321030369,-24.1110958425059,0.311613115281767,"no",13.732580967751,5.09819946473655,0.0260689794177455,2.4579839957361,0.0589298097450383,86.5130820342722,2.0741385922693,56.5919134521484,0.857790882,0.53183034684,0.742238606521264,296.513148192866,0.745945023435444,100.986853653486,22.7502475765119,0.2590204805814,2.30638740545007,0.0414894435618514,NA,173.633711231117,122.879436961749,209.392518996021,"C04"
"Dec","warmed","C04",2013-12-07,2013-12-07 15:15:00,11.909147220463,3.48566044197003,-12.3699633333333,-8.53877,2013-12-07 15:06:00,0.0337544642388821,0.0700114369392395,29.3109130859375,34.965217590332,30.7638931274414,101.73999786377,26.950008392334,"control",1622.80004882812,0.0510969869792461,0.0030866430606693,0.00403863377869129,0.112011842429638,0.114573612809181,6.43515062332153,6.45647525787354,2.65225791027209,15.1,NA,NA,NA,2013-12-07 15:21:40,2013-12-07 15:22:20,567.762589039938,1.4255376778235,12.2578267439834,0.00326733616153449,"no",389.900006587387,397.500001846351,0.111931435446223,-23.8209136290076,0.298588277484444,"no",13.732580967751,5.09819946473655,0.0260689794177455,2.4579839957361,0.0589298097450383,86.5130820342722,2.0741385922693,56.5919134521484,0.857790882,0.53183034684,0.742238606521264,296.513148192866,0.745945023435444,100.986853653486,22.7502475765119,0.2590204805814,2.30638740545007,0.0414894435618514,NA,173.633711231117,122.879436961749,209.392518996021,"C04"
"Dec","warmed","C04",2013-12-07,2013-12-07 15:45:00,13.8456519757133,3.90257785462439,-11.8930833333333,-8.47400233333333,2013-12-07 15:36:00,0.0335893668234348,0.0617871657013893,30.1161155700684,34.8699760437012,34.2821197509766,101.699996948242,27.3149795532227,"control",1316.59997558594,0.0511014796793461,0.00351586146280169,0.00421715341508389,0.110989883542061,0.115494638681412,6.43586158752441,6.45157051086426,2.78196799857989,15.6,NA,NA,NA,2013-12-07 15:47:40,2013-12-07 15:48:20,564.158580289814,1.4890966713443,12.9227980969382,0.00240510592631362,"no",386.300009335422,401.000020399228,0.112229950751275,-25.3583190106831,0.344880246861566,"no",13.732580967751,4.49931195355684,0.0273546517409997,2.44596168064216,0.0558854144763271,80.5095926319512,1.83948587141218,58.5702959556581,0.857790882,0.53183034684,0.791452705155142,305.039652278142,0.760697348529933,95.9603681210863,23.1131547738364,0.310477044478382,2.36618141200345,0.0454452313389309,NA,206.034502100758,99.0051501773846,179.514742809336,"C04"
"Dec","warmed","C04",2013-12-07,2013-12-07 15:45:00,13.8456519757133,3.90257785462439,-11.8930833333333,-8.47400233333333,2013-12-07 15:36:00,0.0335893668234348,0.0617871657013893,30.1161155700684,34.8699760437012,34.2821197509766,101.699996948242,27.3149795532227,"control",1316.59997558594,0.0511014796793461,0.00351586146280169,0.00421715341508389,0.110989883542061,0.115494638681412,6.43586158752441,6.45157051086426,2.78196799857989,15.6,NA,NA,NA,2013-12-07 15:56:20,2013-12-07 15:57:00,564.158580289814,1.4890966713443,12.9227980969382,0.00240510592631362,"no",386.300009335422,401.000020399228,0.112613565945311,-25.2169012902185,0.335211478783307,"no",13.732580967751,4.49931195355684,0.0273546517409997,2.44596168064216,0.0558854144763271,80.5095926319512,1.83948587141218,58.5702959556581,0.857790882,0.53183034684,0.791452705155142,305.039652278142,0.760697348529933,95.9603681210863,23.1131547738364,0.310477044478382,2.36618141200345,0.0454452313389309,NA,206.034502100758,99.0051501773846,179.514742809336,"C04"
"Dec","warmed","C04",2013-12-07,2013-12-07 14:45:00,15.4686349412117,6.24758578534628,-12.2529925,-8.54017525,2013-12-07 14:36:00,0.0313164666295052,0.0500072985887527,28.9908180236816,35.1306915283203,31.2901954650879,101.800003051758,25.9399929046631,"control",1757.19995117188,0.0836871489882469,0.00296924402937293,0.00399966211989522,0.112161442637444,0.11493656784296,6.46363830566406,6.48671960830688,2.59707688368489,14.6,NA,NA,NA,2013-12-07 14:47:00,2013-12-07 14:47:40,678.721216280181,1.4060279140906,12.0484756389702,0.0035216348460236,"no",388.700016347933,396.900016517641,0.112598592242322,-27.2205104132023,0.553988074931612,"no",13.732580967751,3.64150764566309,0.0255115599786816,2.2804501719704,0.0558680597608504,65.1804924182258,1.59683719049063,55.8054398841857,0.857790882,0.53183034684,0.723657818400004,317.146374239133,0.799058606804157,79.7536422785078,24.0568417273823,0.368606768801012,2.27777296170414,0.0411355678848597,NA,228.621824004265,88.5245502348681,153.705042653094,"C04"
"Dec","warmed","C04",2013-12-07,2013-12-07 14:00:00,14.910648471936,5.69394274013981,-12.35229,-8.63506666666667,2013-12-07 13:51:00,0.0286110248416662,0.0612369552254677,28.9714698791504,36.3406829833984,34.4457168579102,101.800003051758,25.725004196167,"control",1940.80004882812,0.0766008943319321,0.00322495750151575,0.00412796717137098,0.111733585596085,0.114787966012955,6.45892190933228,6.47914934158325,2.54578575869572,13.85,NA,NA,NA,2013-12-07 14:12:20,2013-12-07 14:13:00,653.157354990178,1.45282742578979,12.5464714556724,0.00308700791216391,"no",387.500011996746,396.850003470036,0.112599906435388,-26.9452297071567,0.509317748805244,"no",13.732580967751,4.45924588897556,0.0250077179015542,2.08344119061487,0.0520699549339272,85.6395188863521,2.14032721876807,55.7579014930725,0.857790882,0.53183034684,0.722551958858879,297.322743596808,0.749206856487422,99.5272598732277,22.8304886695906,0.286615973006007,2.27611943124495,0.0560647453458357,NA,217.785311268012,79.5374323287956,165.176951215148,"C04"
"Dec","warmed","C04",2013-12-07,2013-12-07 16:45:00,13.3011323746852,3.6914432193741,-11.9570433333333,-8.673924,2013-12-07 16:36:00,0.012443857267499,0.045387651771307,29.169303894043,36.9442367553711,31.4248466491699,101.699996948242,26.4349975585938,"control",905.599975585938,0.0485453270375729,0.00307550001889467,0.00425888784229755,0.112578973174095,0.115736648440361,6.46773242950439,6.49424076080322,2.5506284471478,16.6,NA,NA,NA,2013-12-07 16:57:00,2013-12-07 16:57:40,558.029319252146,1.49395237333012,12.972566905023,0.00403827546758829,"no",389.90001930135,399.200002055889,0.113179297667605,-25.2273082373883,0.352643402240716,"no",13.732580967751,3.30510716651833,0.0250799264865847,0.906155754458803,0.0225816988275341,146.362202054009,3.64739411547663,56.2439796676637,0.857790882,0.53183034684,0.733951668281789,240.012674452972,0.601234151344943,159.187327602917,19.1903601230856,0.282470249792285,2.28244605692308,0.0662144375317218,NA,190.097470311354,49.9152041416183,196.277406195627,"C04"
"Dec","warmed","C04",2013-12-07,2013-12-07 14:30:00,12.1379200269313,3.6730558340302,-12.34219,-8.6268585,2013-12-07 14:21:00,0.0291479267179966,0.0693750381469727,29.264102935791,34.5544128417969,32.3533935546875,101.800003051758,26.5700054168701,"control",1768.80004882812,0.0524374581873417,0.0031816225964576,0.00398747576400638,0.112334683537483,0.113992355763912,6.45369863510132,6.4717493057251,2.66181667170229,14.35,NA,NA,NA,2013-12-07 14:33:40,2013-12-07 14:34:20,571.903986120686,1.40498638067139,12.0372276553165,0.00275841602147553,"no",389.899971088457,394.550012444516,0.112542338524484,-24.347484739943,0.328705761247772,"no",13.732580967751,5.05185720804341,0.0261475107259962,2.12253812931789,0.0507347083523621,99.5739873570833,2.3801019818037,56.4769009132385,0.857790882,0.53183034684,0.739487443535795,280.848042772941,0.711818613394252,113.701969671576,21.9107378894986,0.245200168928982,2.31890955756369,0.0475467498330013,NA,174.597726488713,106.250316284227,205.824303641311,"C04"
"Dec","warmed","C04",2013-12-07,2013-12-07 15:00:00,15.1895455275934,5.20212087582702,-12.026845,-8.51519075,2013-12-07 14:51:00,0.0337006263434887,0.0657332316040993,29.1692409515381,34.6453056335449,30.2238616943359,101.800003051758,26.4850158691406,"control",1395,0.0668962448835373,0.00296105840243399,0.00398406945168972,0.112129248678684,0.116435080766678,6.46178340911865,6.48469877243042,2.64361143946316,14.85,NA,NA,NA,2013-12-07 14:59:40,2013-12-07 15:00:20,620.598185035843,1.4009830177491,11.9939251339513,0.00349749941442071,"no",388.69999369804,402.199994279159,0.112179588691106,-26.7399543416758,0.469633327062319,"no",13.732580967751,4.78666259157433,0.0259686774087725,2.4540635458571,0.0590630663247623,81.0432456258627,1.95050474534577,56.2438250179291,0.857790882,0.53183034684,0.733948008624699,306.434899879688,0.761896828041716,95.7650943994714,23.1426619698262,0.279262338090666,2.26541516223404,0.0588653750078701,NA,225.11948158949,81.3154182901981,162.358663916061,"C04"
"Dec","warmed","C04",2013-12-07,2013-12-07 15:00:00,15.1895455275934,5.20212087582702,-12.026845,-8.51519075,2013-12-07 14:51:00,0.0337006263434887,0.0657332316040993,29.1692409515381,34.6453056335449,30.2238616943359,101.800003051758,26.4850158691406,"control",1395,0.0668962448835373,0.00296105840243399,0.00398406945168972,0.112129248678684,0.116435080766678,6.46178340911865,6.48469877243042,2.64361143946316,14.85,NA,NA,NA,2013-12-07 15:04:20,2013-12-07 15:05:00,620.598185035843,1.4009830177491,11.9939251339513,0.00349749941442071,"no",388.69999369804,402.199994279159,0.112619934273044,-26.9264383236135,0.481993690473133,"no",13.732580967751,4.78666259157433,0.0259686774087725,2.4540635458571,0.0590630663247623,81.0432456258627,1.95050474534577,56.2438250179291,0.857790882,0.53183034684,0.733948008624699,306.434899879688,0.761896828041716,95.7650943994714,23.1426619698262,0.279262338090666,2.26541516223404,0.0588653750078701,NA,225.11948158949,81.3154182901981,162.358663916061,"C04"
"Dec","warmed","C04",2013-12-07,2013-12-07 16:15:00,12.2851605077001,3.41360286209292,-12.1096266666667,-8.61622566666667,2013-12-07 16:06:00,0.027072586119175,0.0572695918381214,29.9809761047363,38.8742218017578,32.1955032348633,101.699996948242,26.5650024414062,"control",1148.40002441406,0.0476042367517948,0.00318064540624619,0.00470960885286331,0.112426213920116,0.115070417523384,6.4788966178894,6.51314544677734,2.59077781853793,16.1,NA,NA,NA,2013-12-07 16:26:20,2013-12-07 16:27:00,553.285892099721,1.64726334785435,14.4751314924591,0.00520058357644898,"no",388.70001179784,395.750006442612,0.113121721510891,-23.773137012269,0.292833281823108,"no",13.732580967751,4.17034437827899,0.0254747089113134,1.97141281618882,0.0483669122346994,86.2230848651756,2.11540898183932,58.2382582893371,0.857790882,0.53183034684,0.782937443970996,295.440617617312,0.746533449924666,100.3093888253,22.7647228681468,0.319916422503809,2.3839792013347,0.0361389296245763,NA,180.043055442616,115.397562174696,201.620647039871,"C04"
